date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:12:47	3218/3218	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:23%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=36&punto=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion3f48.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:47	5813/5813	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:23%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=36&punto=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador3f48.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:47	6657/6657	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:23%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=36&punto=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema3f48.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:47	4147/4147	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:23%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=37&punto=31	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionfea0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:49	5994/5994	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:25%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=37&punto=31	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorfea0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:49	9898/9898	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:25%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=37&punto=31	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemafea0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:49	3832/3832	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:25%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=38&punto=32	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion6a28.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:50	5635/5635	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:26%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=38&punto=32	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador6a28.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:50	6998/6998	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:26%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=38&punto=32	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema6a28.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:50	6662/6662	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:26%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=39&punto=33	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion4287.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:50	6962/6962	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:26%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=39&punto=33	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador4287.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:51	8350/8350	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:27%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=39&punto=33	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema4287.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:51	3935/3935	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:27%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=40&punto=34	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion520c.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:51	5853/5853	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:27%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=40&punto=34	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador520c.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:52	7264/7264	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:28%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=40&punto=34	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema520c.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:52	3562/3562	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:28%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=41&punto=35	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion8ed5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:52	5906/5906	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:28%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=41&punto=35	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador8ed5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:52	6888/6888	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:28%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=41&punto=35	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema8ed5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:53	4766/4766	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:29%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=42&punto=36	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion527f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:53	7364/7364	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:29%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=42&punto=36	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador527f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:53	8128/8128	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:29%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=42&punto=36	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema527f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:53	6663/6663	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:29%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=43&punto=37	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionf8ec.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:54	8290/8290	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:30%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=43&punto=37	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorf8ec.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:54	12867/12867	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:30%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=43&punto=37	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemaf8ec.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:54	6091/6091	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:30%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=44&punto=38	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion8ac0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:55	8102/8102	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:31%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=44&punto=38	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador8ac0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:55	12779/12779	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:31%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=44&punto=38	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema8ac0.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:55	5326/5326	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:31%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=45&punto=39	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionfbe8.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:56	8006/8006	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:32%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=45&punto=39	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorfbe8.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:56	13251/13251	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:32%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=45&punto=39	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemafbe8.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:57	3881/3881	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:32%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=46&punto=40	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion50d6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:57	8230/8230	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:33%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=46&punto=40	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador50d6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:58	12068/12068	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:33%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=46&punto=40	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema50d6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:58	4704/4704	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:34%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=47&punto=41	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion7388.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:58	5741/5741	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:34%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=47&punto=41	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador7388.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:58	7761/7761	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:34%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=47&punto=41	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema7388.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:59	5248/5248	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:35%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=48&punto=42	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion1471.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:59	7843/7843	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:35%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=48&punto=42	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador1471.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:59	8984/8984	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:35%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=48&punto=42	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema1471.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:12:59	4521/4521	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:35%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=49&punto=43	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion905e.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:00	7930/7930	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:36%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=49&punto=43	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador905e.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:00	11833/11833	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:36%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=49&punto=43	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema905e.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:01	4076/4076	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:37%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=50&punto=44	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripciond288.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:01	5822/5822	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:37%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=50&punto=44	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladord288.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:01	7407/7407	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:37%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=50&punto=44	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemad288.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:02	4676/4676	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:37%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=51&punto=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion06fd.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:02	6339/6339	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:38%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=51&punto=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador06fd.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:02	8893/8893	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:38%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=51&punto=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema06fd.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:03	4065/4065	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:39%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=52&punto=46	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionbf21.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:03	5142/5142	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:39%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=53&punto=47	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion2dd6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:03	7134/7134	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:39%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=53&punto=47	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador2dd6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:04	9494/9494	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:40%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=53&punto=47	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema2dd6.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:04	5410/5410	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:40%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=54&punto=48	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion3d96.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:04	6692/6692	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:40%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=54&punto=48	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador3d96.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:04	13012/13012	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:40%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=54&punto=48	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema3d96.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:05	4891/4891	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:41%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=55&punto=49	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionf91b.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:05	5826/5826	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:41%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=55&punto=49	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorf91b.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:05	8361/8361	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:41%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=55&punto=49	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemaf91b.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:05	5670/5670	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:41%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=25&cod=56&punto=50	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripciondaa5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:06	5448/5448	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:42%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=25&cod=56&punto=50	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladordaa5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:06	9293/9293	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:42%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=25&cod=56&punto=50	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemadaa5.html	(from http://www.sqlserverya.com.ar/index.php?inicio=25)
08:13:06	4558/4558	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:42%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=50&cod=57&punto=51	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionf2c1.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:07	4936/4936	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:43%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=50&cod=57&punto=51	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorf2c1.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:07	6631/6631	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:43%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=50&cod=57&punto=51	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemaf2c1.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:07	3785/3785	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:43%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=50&cod=58&punto=52	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion4da1.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:08	6361/6361	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:44%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=50&cod=58&punto=52	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador4da1.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:08	2909/2909	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:44%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=50&cod=59&punto=53	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcion960f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:08	5772/5772	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:44%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=50&cod=59&punto=53	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simulador960f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:09	7947/7947	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:44%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=50&cod=59&punto=53	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problema960f.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:09	8127/8127	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:45%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=50&cod=60&punto=54	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcionc979.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:09	11965/11965	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:45%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=50&cod=60&punto=54	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladorc979.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:09	11653/11653	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:45%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=50&cod=60&punto=54	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemac979.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:10	3269/3269	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:46%20GMT	http://www.sqlserverya.com.ar/temarios/descripcion.php?inicio=50&cod=61&punto=55	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/temarios/descripcioneda3.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:10	6375/6375	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:46%20GMT	http://www.sqlserverya.com.ar/simulador/simulador.php?inicio=50&cod=61&punto=55	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/simulador/simuladoreda3.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
08:13:10	8794/8794	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:13:46%20GMT	http://www.sqlserverya.com.ar/problemas/problema.php?inicio=50&cod=61&punto=55	C:/My%20Web%20Sites/Tutoriales%20Ya/www.sqlserverya.com.ar/problemas/problemaeda3.html	(from http://www.sqlserverya.com.ar/index.php?inicio=50)
