date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:42:09	9760/9760	---M--	200	added ('OK')	application/zip	etag:%222620-513d7306e831f%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseOperacion.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ClaseOperacion.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=13&codigo=140&inicio=0)
07:42:10	9614/9614	---M--	200	added ('OK')	application/zip	etag:%22258e-513d72fbbe960%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosConParametros.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosConParametros.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=14&codigo=141&inicio=0)
07:42:10	9731/9731	---M--	200	added ('OK')	application/zip	etag:%222603-513d72fb12ff5%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosRetornanDato.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosRetornanDato.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=14&codigo=141&inicio=0)
07:42:11	9645/9645	---M--	200	added ('OK')	application/zip	etag:%2225ad-513d72fb2799e%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosMostrarEnteros.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosMostrarEnteros.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=14&codigo=141&inicio=0)
07:42:11	10064/10064	---M--	200	added ('OK')	application/zip	etag:%222750-513d72fada673%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosRetornarMayor.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MetodosRetornarMayor.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=14&codigo=141&inicio=0)
07:42:11	7996/7996	---M--	200	added ('OK')	image/jpeg	etag:%221f3c-512d956f8d75b%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto044.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto044.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:11	8823/8823	---M--	200	added ('OK')	application/zip	etag:%222277-513d72f032d13%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:12	5333/5333	---M--	200	added ('OK')	application/zip	etag:%2214d5-513d72effb1ce%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:12	5769/5769	---M--	200	added ('OK')	application/zip	etag:%221689-513d72efce745%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:13	8999/8999	---M--	200	added ('OK')	application/zip	etag:%222327-513d72f0549ca%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector4.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector4.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:13	8948/8948	---M--	200	added ('OK')	application/zip	etag:%2222f4-513d72ef99030%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector5.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector5.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:13	10469/10469	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:49%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=16&codigo=153&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoe427.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:13	9019/9019	---M--	200	added ('OK')	application/zip	etag:%22233b-513d72ef97534%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector6.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector6.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:13	8974/8974	---M--	200	added ('OK')	application/zip	etag:%22230e-513d72ef43a9c%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Vector7.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Vector7.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=15&codigo=142&inicio=0)
07:42:13	8324/8324	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:49%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=17&codigo=144&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoa0c4.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:14	14799/14799	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:50%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto9bd6.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:14	10682/10682	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:50%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=19&codigo=146&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptod97d.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:14	12483/12483	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:50%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto8829.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:15	11744/11744	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:51%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=21&codigo=148&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoc64d.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:15	12392/12392	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:51%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoc7f1.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:16	6991/6991	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:52%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=23&codigo=154&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto1fc5.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:16	9833/9833	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:52%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=24&codigo=155&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoe267.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:17	12321/12321	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:53%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=25&codigo=156&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto6fa7.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:17	15769/15769	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:53%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=26&codigo=157&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto953a.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:17	13787/13787	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:53%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=27&codigo=158&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptof4a4.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:18	14255/14255	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:54%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=28&codigo=159&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptob181.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:18	9136/9136	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:54%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=29&codigo=160&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptof259.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:18	8460/8460	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:54%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=30&codigo=161&inicio=15	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto535a.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=15)
07:42:19	10137/10137	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:54%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=31&codigo=162&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto6c5f.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:19	9632/9632	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:55%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=32&codigo=163&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto99ac.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:19	5751/5751	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:55%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=33&codigo=164&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto9628.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:19	4752/4752	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:55%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=34&codigo=165&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto8721.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:20	5876/5876	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:56%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto5459.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:20	25223/25223	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:56%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptof7df.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:20	12776/12776	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:56%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=37&codigo=168&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto76f4.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:20	10471/10471	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:56%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=38&codigo=169&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoef43.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:21	17275/17275	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:57%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=39&codigo=170&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto39c0.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:21	27551/27551	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:57%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=40&codigo=171&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto3b01.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:21	7972/7972	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:57%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=41&codigo=172&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto006c.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:21	30824/30824	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:57%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=42&codigo=173&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto8aa4.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:22	13068/13068	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:58%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=43&codigo=174&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoa504.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:22	16568/16568	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:58%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=44&codigo=175&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptoe587.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:22	5924/5924	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:58%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=45&codigo=176&inicio=30	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto6720.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=30)
07:42:22	7247/7247	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:58%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=46&codigo=177&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto88fd.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:23	7369/7369	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:59%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=47&codigo=178&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptof720.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:23	21110/21110	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:59%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=48&codigo=179&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto0ddd.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:23	8922/8922	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:59%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=49&codigo=180&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto230c.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:23	7100/7100	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:34:59%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=50&codigo=181&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto7c77.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:24	7178/7178	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:00%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=51&codigo=182&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto9e58.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:24	9855/9855	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:00%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=52&codigo=183&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto2704.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:24	7696/7696	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:00%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=53&codigo=184&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconceptobfe4.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:25	7022/7022	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:01%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=55&codigo=186&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto2f37.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:25	8447/8447	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:01%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=56&codigo=187&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto0ec1.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:25	8757/8757	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:01%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=57&codigo=188&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto6a54.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:26	8953/8953	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:02%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=58&codigo=189&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto58c7.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:26	8482/8482	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2013:35:02%20GMT	http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=59&codigo=190&inicio=45	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/detalleconcepto6f58.html	(from http://www.tutorialesya.com.ar/cmasmasya/index.php?inicio=45)
07:42:27	11724/11724	---M--	200	added ('OK')	image/jpeg	etag:%222dcc-512d957ccdae3%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto004.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto004.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=2&codigo=129&inicio=0)
07:42:28	9303/9303	---M--	200	added ('OK')	image/jpeg	etag:%222457-512d956f5e82d%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto045.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto045.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=16&codigo=153&inicio=15)
07:42:29	9670/9670	---M--	200	added ('OK')	application/zip	etag:%2225c6-513d72eef63ff%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=16&codigo=153&inicio=15)
07:42:30	23075/23075	---M--	200	added ('OK')	image/jpeg	etag:%225a23-512d9576967f3%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto012.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto012.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=3&codigo=130&inicio=0)
07:42:30	9643/9643	---M--	200	added ('OK')	application/zip	etag:%2225ab-513d72eeb02f6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=16&codigo=153&inicio=15)
07:42:31	9801/9801	---M--	200	added ('OK')	application/zip	etag:%222649-513d72ee9d9dd%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresParalelos3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=16&codigo=153&inicio=15)
07:42:31	7639/7639	---M--	200	added ('OK')	image/jpeg	etag:%221dd7-512d956f4f77f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto046.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto046.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=17&codigo=144&inicio=15)
07:42:32	9804/9804	---M--	200	added ('OK')	application/zip	etag:%22264c-513d72ef42697%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresMayorMenor.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresMayorMenor.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=17&codigo=144&inicio=15)
07:42:34	9534/9534	---M--	200	added ('OK')	application/zip	etag:%22253e-513d72eef9a96%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresMenor.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectoresMenor.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=17&codigo=144&inicio=15)
07:42:36	9631/9631	---M--	200	added ('OK')	application/zip	etag:%22259f-513d72ee67ee4%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectorOrdenamiento1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectorOrdenamiento1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15)
07:42:36	17985/17985	---M--	200	added ('OK')	image/jpeg	etag:%224641-512d956f217dd%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto047.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto047.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15)
